pH,Turbidity,Temperature,TDS,WQI_Class
9.305779302652368,11.063829553309201,18.296834068844213,1475.5794279319928,Not good
6.2019665095254295,8.070849384378697,33.18447090225378,87.06443005005916,Medium
7.770909271724218,18.59973798945809,27.85957346013796,955.7607057752155,Medium
7.8172578666477515,42.35060176945418,20.28528953544833,1807.5694470689893,Avg
7.458497848200979,41.39560310745322,27.823989251831186,487.4121231462809,Medium
8.078980994307274,19.14121039817519,6.847417268049191,111.46826134887021,Avg
6.419306903190474,29.455936799011827,11.309503760643164,895.1470307412791,Avg
7.710649071106992,36.04081582374578,26.943174933461425,1423.642050262811,Medium
6.988693020987588,12.06033873140115,27.447838672885577,936.2038383408656,Medium
8.146669038516755,8.407054294737353,32.09471305475995,946.9577113469684,Medium
6.064894173492598,48.60479966061555,19.104991566876077,1356.119830414723,Not good
7.7835096673579045,30.877865660480925,30.289393381565468,546.0581761519455,Medium
6.241081421533295,49.070786091683196,28.93931163960663,1516.185093701856,Avg
6.614572252460146,16.887799356611456,38.71876824294472,348.5713852661802,Medium
6.374839201294333,35.151584998706575,12.52955792486377,821.713680307676,Avg
6.231351119475269,11.130181827061886,24.30878473134238,1329.21581151829,Medium
8.802843806242668,13.060008563695646,26.061755473866427,1665.3195640988854,Avg
6.642830270643561,25.5951060634812,39.952675972697726,1593.4855887718577,Avg
9.208495127457798,15.980906275403562,12.04144497583281,1457.2869186500106,Not good
9.379706101380764,8.381078192029223,23.312630698855227,750.2379478959625,Avg
7.785041879748389,13.1440350994663,17.11648576997736,288.4934167727615,Medium
6.072004490662906,1.787419723293232,23.406253900264993,472.8267245013317,Good
6.998192973518325,35.221181073874334,13.124501073608707,1736.4259384241457,Avg
8.690929053392857,24.60583285429308,6.666433244962084,1721.796171758686,Not good
6.969562914788282,4.712153320226281,25.03979088641911,1905.5436624510808,Medium
5.8480688732111545,8.58469965642456,16.754901055129125,198.1778711963061,Medium
7.727139643712752,5.126726905632201,11.367949061195178,1096.7777162910393,Medium
8.880483405984139,30.629640413793823,16.33774481273118,1314.9319375632554,Not good
8.68370554857401,4.71051818062469,6.724807050671072,1435.7818852803705,Not good
6.200492560521413,37.714116651760804,38.26547819315362,1305.533308270339,Avg
8.191058457649866,1.0255459660195587,25.340177024064115,1551.52221030945,Medium
6.382017053742588,12.468789399794606,33.51690384714587,750.9695737642161,Medium
6.372830138208689,44.53333379459536,19.809136914170566,399.8939056641902,Medium
8.99628709322074,35.9265659061123,36.616013364816496,448.93757569335514,Not good
6.49867581096092,3.648416646284386,21.91613775432887,73.35844446682046,Good
6.552989386072045,41.056305224258985,25.08808627702343,733.1276506071335,Medium
5.502613563045198,24.65175607701024,22.212789302192988,228.9008992159557,Medium
8.982676136502072,42.33915135844146,30.664740355367805,676.9029509408722,Avg
8.67037925283654,30.03698872251967,24.832962716072185,1275.0096504741832,Avg
8.009315740362712,34.09165160164294,14.50596232531392,1794.2322083942988,Not good
8.501063055755369,49.67507801978541,10.09388359629262,1687.230629431507,Dangerous
6.108194269697967,11.616777296200908,26.21435361090422,542.7147133172749,Medium
7.333294378350302,31.197278738069418,22.12129865414627,311.46212728619156,Good
6.904877549395124,23.016069502869918,8.359149384363953,426.49093390362606,Medium
5.875106105028066,1.9725976461345718,18.846611302764394,1943.4239712120334,Avg
7.444521940859696,0.7235320751432517,23.017174770015878,1121.475235386707,Medium
9.182958601370542,5.961428890892933,33.94126318389565,405.8793348511209,Medium
5.660236476202778,32.454587026927406,7.663536954167682,1689.4550016392895,Not good
6.665843653975175,28.35815439566961,17.197337188610103,820.6229264094821,Medium
6.330163744822814,27.671478058186374,33.79296429486349,1803.4831963507183,Avg
6.452586614662785,1.5928381264130043,27.694837612005255,558.3203973272487,Good
9.133738207517501,23.465149818000352,15.148541263132538,816.7824296682605,Avg
7.372276216937161,46.231140892126426,34.58672927079248,1034.6481374406649,Avg
7.365197651759275,19.87959346553233,22.265275319694233,1790.5999014736117,Medium
8.542302569821128,31.246123489422818,22.44231619586612,1744.0769916298589,Not good
6.117968816019703,38.990933781157175,39.180556872013454,1169.9923870925618,Avg
7.449061416400204,39.19626395709438,38.14907761327324,482.4622440727368,Medium
7.219940856484239,25.96400411976357,17.54864391794454,836.5460948888565,Medium
7.8876427621866245,42.89759727011682,9.92026950320788,1952.4844774627356,Not good
9.498230813001754,19.568904668187347,16.398335629733293,1235.157786560934,Avg
8.577795576328189,44.434660739239916,6.066914110898582,1573.1406224921834,Dangerous
7.091462812069709,12.011358319777266,5.726876034863692,927.2361559547684,Medium
8.810212209096187,14.010820349528553,18.843274768799674,1087.4141871602724,Avg
6.182833453249921,2.656031209950055,37.93569379440319,886.4605188534609,Medium
5.62185474523584,39.779091827114144,35.49750694312727,1420.6959462208374,Not good
6.317793489857092,20.85276181163528,22.900499187116807,1710.368477079411,Avg
6.861646224457038,11.455830695569952,24.782923340979075,1039.358909287899,Good
7.54232302983824,11.589513880828983,5.207672386111977,987.6915443406401,Avg
7.960516562164799,45.069997061461656,12.542540454181793,713.558610841874,Avg
9.142422868857686,41.69583002305185,5.867094442703431,395.3385538734634,Not good
7.53941603820183,27.676544267859164,31.408883644338562,1881.5330596064623,Avg
7.5051025785029175,30.805540020786054,10.09760286092742,666.3554514250347,Avg
5.700972039291928,23.71627852751455,35.416648586688595,1611.3483539698566,Not good
5.639646210624895,19.583327143940444,27.51635097865259,1444.9266915105748,Avg
7.704639847665488,45.77384406091657,13.029653678049968,1592.2893205423518,Avg
7.252714452993378,6.280635176015103,10.52021109791374,1876.6978600755997,Avg
8.856721579921194,20.9223394858114,26.966864532306857,1265.5729824307496,Avg
6.142718338847381,17.228095399393766,36.52929430988132,1801.003169594987,Avg
5.599886648468198,24.90753601255742,30.142607662003357,377.0097796789727,Avg
7.296155071720504,22.881593727258753,17.199132806118214,1272.0895231157358,Medium
6.44991422700903,25.94447658255407,25.55842583440265,1555.9374451834947,Medium
5.69845749335535,6.995948861349705,15.876659338034749,579.7002049511394,Medium
8.398393147390516,25.657075075663855,39.97023483725306,1494.4699125193317,Not good
5.94637199982899,12.120940694360543,31.20937159616479,1568.0298167766618,Avg
7.933278000031087,9.216567449409563,26.50335739148638,1670.8165142320674,Medium
6.624199000667557,3.241710939309561,19.814069996804022,660.121679562069,Good
6.193984201420088,38.132627937807044,26.635330159084507,1379.132850828203,Avg
7.019006091677269,21.372096042827998,16.956562186356717,643.2939026490361,Medium
8.705783104891815,31.33218416558792,6.010269381031076,1491.128755621988,Dangerous
7.06837430761829,36.379667165237166,18.82809828248215,952.7986470341389,Medium
8.503078596844222,33.965833265677674,37.56682868529534,1215.2115303280789,Not good
6.001945187196602,23.525035954484114,26.920538317085306,860.8879637896093,Medium
8.591085678660317,19.394926447586492,7.938449607481557,365.8667075131574,Avg
6.447733299626595,18.797995482033187,35.97477646882591,397.1575827304591,Medium
8.209572519555492,32.00243984650282,14.41061972695302,201.25936916116228,Avg
7.763126219363985,24.73971774709367,13.53193225789546,1255.2417254572406,Medium
9.21657886884675,42.45661239942553,15.398183907311228,1704.8448760084657,Dangerous
7.049290071901256,43.735099216335605,25.20207826440851,90.63181121105784,Medium
5.764660755337761,8.528018900325923,24.064083270189183,179.16702907228932,Medium
5.576621942205012,6.811682577286282,22.19948141180086,942.0606349906751,Medium
8.807434243891013,31.520046301799976,30.113790222941947,1488.5554355279692,Not good
7.598942550645729,15.06128740311397,16.078820596723567,357.52990718830506,Medium
8.600976207339798,0.928535938254943,32.37225825503509,579.7200731209281,Medium
6.437702400046058,44.432133468147754,11.13625874325097,502.41209249952396,Avg
6.8803349820529345,11.345038362190413,32.391727617695324,828.1498764087505,Good
5.620415488845276,46.46403258429046,28.233353683759898,488.7474201842637,Avg
9.345969298296449,35.87172254391268,28.91229083416553,737.5674231622684,Avg
8.171471626803253,38.132674495574214,21.854368899454098,1470.658067390791,Avg
9.232820351037224,10.07307478965802,28.345053643830266,1241.4680344856688,Avg
6.56198562971629,11.709721280840647,7.792896629581009,208.30432551380113,Medium
7.945854444902643,26.06338769120329,34.80428909672786,1293.6040491791496,Avg
8.21399987317055,8.604992632493108,6.94415317206761,980.3004845404663,Avg
6.770198801030354,15.271584634151614,10.205952845502413,1872.4028706789206,Avg
8.89243694006252,16.073123897390225,25.18763979740327,614.1434183529038,Avg
9.288645851600991,7.981496662638205,30.879400940984205,1466.0245184133619,Avg
9.039420470784018,10.259141669758037,7.668804752118872,1475.1786049369114,Not good
8.45626790375749,39.42759210041283,37.226768494281195,481.92652296791533,Not good
6.609858718899816,8.359792727363418,39.07626770802445,1811.2860686933254,Avg
6.626464168422527,1.4228695921961243,26.208256055269885,1007.807240837726,Good
9.353441281784152,31.46774713144692,21.84352093818928,1373.8225654341397,Not good
5.541137983742768,48.7991559696225,30.94882402979124,334.41833982283384,Avg
8.364199892968578,16.56069073115607,16.492507331452188,552.7176381343401,Avg
8.32498465022105,5.932785159812615,22.264255193678725,1192.9088799775845,Avg
7.99075816379919,28.51936626837654,37.06528593850405,672.1031733280315,Avg
9.460435384347463,45.31771055478231,38.44793988345368,1024.4011912133983,Not good
6.747517743054901,39.20308899142394,37.44741906179148,779.3101387779141,Avg
6.859887455172993,31.1257934206358,14.185682343734406,1299.0799034558936,Avg
5.815757611786222,15.75282483037997,13.136416407586719,999.9334574225774,Avg
7.27119254617495,27.094008663810996,15.418257707526,58.989375147677926,Medium
6.544194104939392,4.562242065212768,20.44588893359611,1316.8776339934989,Medium
6.873546808710577,33.9472712140335,15.995859447718725,873.1370362478543,Medium
8.83828716102251,36.25480094488254,18.097447850867027,716.3117639559346,Not good
9.241938054109983,48.25158114549594,26.722293324226584,233.58616695228594,Avg
6.242932288020743,13.019867937253583,31.688398698289156,479.7208966046584,Medium
6.990035726213863,0.9228209521511321,30.744536939377095,486.3559685826642,Good
9.214522248461577,27.28042322135753,33.50482484777032,1873.9705238392216,Not good
5.7472338427568905,35.33952521984072,6.126454112539076,893.4003007557664,Not good
5.869442112445514,39.5203737941494,6.670682638756462,132.02840206958157,Avg
6.1511639568249175,9.68694665124053,32.62840362410203,320.6925303744757,Medium
7.880851336507499,13.087643451851182,23.657758781362116,204.1137176791785,Medium
6.101889084023989,25.629546263364816,25.23492358167421,1198.295310904062,Avg
9.372305525802934,16.530040498500092,6.840540107503198,413.9119085553121,Avg
7.286858109034082,43.025574329372255,13.935983040994481,1022.1873985494631,Avg
7.506071841400665,23.688007686936015,27.342400670991722,771.6210225964523,Medium
6.486634463221626,39.97893220510015,35.07136615387367,1617.5589354311887,Avg
7.3838410097389335,29.030988024117686,37.09441890134909,674.9547926674564,Avg
8.147654530548046,38.6545070808556,22.514682354227862,943.6176906737762,Avg
8.504708547816172,16.633649326516192,24.091598145836915,1456.5068197657604,Avg
8.515472330839652,41.57083109651556,34.15673708741468,895.0348535147467,Not good
7.811564450776354,13.728615777551079,23.81686102615741,1596.7702952257187,Medium
9.117439099975428,27.30494040016454,23.090048393806107,1340.2844946614964,Avg
8.769631389224438,10.700355658693711,36.677941321633384,850.5317721960962,Avg
8.528192458794502,23.77632608130967,32.6476452369558,1032.7647550884071,Avg
5.722422086721842,15.908760475435157,36.81753842264531,1936.0467388922773,Not good
5.527511848878597,13.335171531860713,12.638646917340383,1340.142418191365,Avg
6.349789108781891,48.349250901401874,23.353142032937484,1814.7406906460335,Avg
8.15409437565381,8.00370527433653,34.48652450076753,398.5790817685755,Medium
7.144789955530183,39.366291872869766,8.890173961348813,992.3105046780463,Avg
7.109625037197247,49.20824797416075,32.813175400288664,1821.8902561978487,Avg
9.038347552918456,0.9950741870038915,11.404068419520431,679.0935198107644,Avg
9.082251392527354,34.951370702104754,33.28415642448624,1936.9451863855206,Not good
9.136701056214342,12.645590277814357,26.420032814490384,239.301106423632,Medium
6.755512306060109,2.0243912164152222,11.76325970197035,1810.208782036322,Medium
8.264223250957047,20.14447894783154,21.56739627664804,918.1636380284244,Avg
6.586532725097479,46.76089050854375,28.866680826127006,193.8011220252633,Medium
6.262439332297799,0.5882547183498843,27.184851530923986,1765.0671055428704,Medium
6.238529829389477,29.394284596489083,19.953651868109652,541.2834141977712,Medium
6.868430483454376,25.069823929766216,36.47782851223244,93.38774471568914,Medium
7.219830479119286,43.66920821855238,23.17421950707455,314.82385585992495,Medium
8.823796684220273,4.200085726031283,22.705355448504093,1335.2737467045351,Avg
5.979564373890849,34.07630149433252,7.178770647950899,1956.73240381948,Not good
8.439703389579577,34.005484921663864,37.274213642917296,267.35117218785774,Avg
7.625819656757221,33.45400084311416,11.199079903743055,950.7986938432858,Avg
6.65178137070397,47.11672474675185,23.492064270279396,402.2412743476884,Medium
7.471278338131299,41.154376450344024,33.124866049010855,1502.8212414981047,Avg
6.69976827910809,2.0986363121753007,12.540864693447517,280.2148545355376,Good
7.884327820953224,23.554142535225658,23.45806514897944,517.6914095377347,Medium
7.235375691420977,19.897652810066674,13.42397182281693,432.9916369156892,Medium
6.157622116315515,15.507361054540103,31.589324922996912,1127.4135717156068,Medium
5.966332298222786,22.566836257704864,24.751940875560273,1752.708979401233,Avg
7.68678272828852,19.20970924629887,34.95915511383002,1046.6258922550162,Medium
9.109652133144413,21.616694993933265,36.3095301007084,163.57473290436894,Avg
6.875830746230742,48.963093280432126,27.705671885588934,1148.608414663821,Medium
8.432000428890493,4.431648737479038,30.388693615563056,1605.1659486701183,Avg
8.134645419759067,46.11154349193649,24.22270349604023,307.7045847434293,Avg
9.226219657237923,24.011835673551335,18.455005657358402,191.78686797195385,Avg
8.783924069196564,31.187112274977057,27.68412730572921,416.22516623725966,Avg
7.7664210356218515,41.50914833088469,36.79010182205651,1504.8683295021735,Avg
8.128121992936428,18.023151457462777,19.58381331510033,1203.776818087403,Avg
9.09354586633614,21.521095404398345,16.00435092308284,1104.1595752254104,Not good
7.098075138347739,20.475924013935696,18.595292849340094,536.4857945319483,Good
6.8071788234311095,18.736551126787994,20.238917057405985,697.861360731376,Medium
5.543244334540786,46.27646608234475,7.574636014220068,1933.4757752395174,Dangerous
8.806204296765857,41.4464945596506,22.445464415224805,519.219192122302,Avg
8.703922801613459,5.449999493148805,22.300998681752088,1808.2085753474225,Avg
5.917818072400605,5.4061676238548015,25.595533967418312,1182.0364336925863,Medium
7.807429524530801,21.39347574264956,17.698701066496604,290.4281094239332,Medium
7.35592679266755,4.932868836640453,26.45876585844564,961.2591374023825,Good
5.974836382036446,30.954654763555983,35.737570859597106,1899.669998853708,Not good
9.422272908242894,7.184580363086695,38.44148466733075,866.2029163678493,Not good
6.358783549853422,26.11866319834005,25.426427564936738,1733.6038013392565,Avg
5.768936720362245,0.36099735018588763,6.490683388960958,550.03595457083,Avg
7.879389518007638,15.829817420632336,38.92325990434881,1163.2981960107272,Avg
8.45546670853213,33.85953618363277,29.70517213136897,1695.5115134938487,Not good
5.629773784188748,24.20194701139242,16.758727699377825,1845.3424602809062,Avg
8.134870554908089,48.91347429994941,10.150519533730318,997.3555659450363,Not good
7.629167503805817,43.70518980331054,10.019651428269622,1297.3917991835867,Avg
5.913060035500194,17.95353895215756,10.871054214886096,55.81125502554535,Avg
6.190095507785449,2.2743270736137298,6.5950382564837104,543.7854496511097,Medium
7.7718971892643225,42.28131500575094,36.5753966028519,593.4886023065443,Avg
6.6854304540531535,45.56171551573357,23.92688814895677,232.31137272614006,Medium
9.253262914605264,41.03136967095184,29.4985794449843,595.4052760461045,Not good
8.774960917936204,6.397497045988243,33.98379782439076,676.1879644633713,Avg
9.434268826054652,49.895756720614386,32.70393522166201,1939.093777157977,Dangerous
6.5386833558016555,12.92921107763869,35.89119683050946,1353.7746420936335,Medium
9.378894531191907,36.210245640418506,38.85391178837332,880.7099048618712,Not good
7.2249354791662315,45.40174381678608,20.367471515967885,1976.706198356243,Avg
6.8900751812550185,11.784355716535472,38.261741333393665,348.80302445749186,Medium
5.701398107877413,45.4129277338533,30.31514819199857,978.2998281644449,Not good
5.71106103143841,15.474078959743348,7.473386660782746,1311.7713037456463,Avg
8.26804502378662,48.82066111920281,28.86240924243209,158.3822372439502,Avg
7.331715977736112,14.06300101902373,29.035083086169703,1448.1477732620817,Medium
6.406086504144422,47.67179123789176,36.70511973273845,244.74133819788028,Avg
7.955881225300931,2.6772325446337453,18.052624636453224,323.55050176937004,Medium
6.511432473000445,35.46360058349065,25.471902509513622,361.39454930106393,Medium
7.810527017377691,26.605556691850186,5.426564285410988,1861.3351619782597,Not good
6.936834987930761,23.89385385613653,16.62263347634676,1382.309313019427,Medium
8.794208906447276,11.174715712791999,7.178530415557333,1328.083627151053,Not good
8.782784643067117,35.2797894888246,23.265554046771395,1133.2123181067348,Avg
7.409401592489605,9.540474572315356,33.610667767743365,620.9716974554505,Medium
6.903276437340063,27.642089799238413,12.225494224517414,1260.7349239687353,Medium
6.950239186236378,12.66226815201254,23.460436594522246,849.7919537828476,Good
8.722858102672872,47.781068989067805,12.140302277876847,333.56149268059903,Not good
6.812717931190448,1.4315596917826412,9.224096374618416,1394.7147161390794,Medium
6.336237494827384,9.986414005561828,22.884887717701986,302.6852274633493,Good
5.838753367501227,12.115530319372386,7.770201733240468,421.8037329912878,Avg
7.366772483537634,20.703391288390822,25.557412089829626,1644.5136581028316,Medium
7.4285283956793675,11.636512093502677,6.09681112368542,1337.2283374440503,Medium
8.863634841611628,24.567454513439262,8.735024015393144,1280.4327507166026,Not good
6.384954785784256,43.62327616292695,24.249911992057523,865.495429468312,Medium
7.023965094673599,35.60317107045854,25.699259451461984,822.7470105667737,Medium
8.733622955574763,28.998099026755554,6.014542553281533,1396.0120879115323,Not good
8.794494442995894,4.450158899133982,25.068187580054545,1493.010800287639,Avg
7.038444303915073,34.69960541946378,34.347588386327295,1044.9157446104055,Avg
7.336496093146724,8.320714215546992,30.281066205288386,1940.075026479626,Avg
6.713143563397132,39.318369298084896,9.59147863722795,1913.6141398918003,Avg
9.230219513677248,12.50283792550766,25.736612664726522,854.2375055248793,Avg
5.974575062966322,20.852436416045045,28.52883750259747,1650.2133958521495,Avg
9.23499769200588,17.523510115896396,6.303092061330212,1109.37229111691,Avg
8.235465807341374,42.94069573374284,34.93716840392679,1047.9239807364902,Not good
7.626288610746925,6.327222935670407,36.719358905144055,157.1799196883711,Medium
5.6306362431379835,28.28224411923943,34.76582956767905,1169.2506854132048,Avg
7.402384767288034,7.103080472153112,33.86210137961896,1806.126964598171,Medium
7.130992420010929,35.23979180660933,31.073781946131263,1571.2610059304295,Medium
6.14487524790049,45.25390638972406,27.170121094868605,1583.318432163561,Avg
8.125638414002628,21.73038269336267,28.751945174588815,361.8616252238615,Medium
9.384603629473144,24.404613013248795,33.22383526672441,748.9764219104491,Avg
7.748755244258101,46.371141824138114,28.18744604264566,504.74958746795977,Avg
8.359013105775784,26.049569432467855,16.470443483872486,666.0348007884901,Avg
5.773801810264067,24.379921902478046,18.158638575647387,1180.1017198127645,Avg
7.170667983267979,28.91645513521521,36.397011393030226,761.3284360719834,Medium
5.9654339406579835,34.4614868181476,5.5992730029006665,1143.3607440553187,Not good
7.951183342146042,5.3441687543515695,29.45872034354987,905.0774341354253,Medium
9.253928632856619,41.0555263870758,38.41721433488254,608.9003389769689,Not good
8.147110929886555,21.775251372662964,29.71798594852908,236.0366967000593,Medium
5.807212193257686,3.6174254948742766,39.78691958811237,1789.0849918223262,Avg
6.918664819940331,39.309133459910655,29.064071693491577,72.1780637090649,Medium
7.702653517763406,18.847498584313605,6.202706022590138,53.222351876843774,Medium
7.112831024533008,5.018374754752697,33.94534585764232,1662.2555925389147,Medium
8.83457604190069,31.688951977162528,14.962046917876167,1993.7813336352904,Not good
8.758684018839958,44.006567671682085,20.612002898255433,1467.8505140416296,Not good
7.947324080412885,44.387675470699314,15.923217056747873,79.78398422262524,Avg
6.9938317805308206,47.88317374044866,14.39939371733878,492.04594200360106,Medium
6.521345495052977,43.3852729883344,20.099199628442488,1945.0542655108245,Avg
5.923497272852517,0.10704596727376114,18.256300695423583,1626.778291738978,Avg
6.919590733946216,19.01205832066951,27.166850364490628,1155.2596954191865,Medium
7.1526900688308785,40.927128995275154,33.46029203456287,511.8783834087,Medium
8.203291700416294,18.31265029992371,15.398102861553426,78.0219015571605,Medium
8.132639297190295,30.077425318985306,12.48024034877061,90.67987164294756,Avg
5.780432558565028,30.3158473687266,28.34133448046198,1243.3626838839418,Avg
7.0810372617246315,18.251265201941152,28.461202304077357,92.57215888722507,Good
6.227115468869448,45.22369636406438,36.53959337501601,1987.5787767544768,Not good
6.127250821267223,25.16141726930588,5.55809902586588,407.5984753127893,Avg
8.809208598948985,23.23921029687504,34.85642317407785,1435.8793556450908,Not good
5.66766086686503,49.87568728309479,23.235076053192493,352.3664567542062,Avg
7.176731503608485,24.675018203630835,26.745573121023458,1103.1821711405432,Medium
6.172814623066072,8.919912596429052,8.198000419649517,207.19201250912425,Medium
9.017320862713897,25.653471143171902,20.141522650521598,1545.2179278398241,Not good
7.7281620531001405,40.7008367759965,12.955584253348333,1190.5961347134178,Avg
6.425522545507392,38.84301634491407,13.897876052887817,218.0250521327593,Medium
7.509709148665506,39.42908825542355,22.64332901366096,1704.7430689400107,Avg
8.425945438812462,35.40118919989559,33.43595826410893,1116.686298814569,Avg
9.332472035677736,12.71089145333441,31.032332555069964,1847.1050045259701,Not good
6.381784016981676,43.10420429201157,25.684998568008382,1837.4155786723197,Avg
9.04472708851738,44.67217326881325,23.879636746371347,1844.9901894988357,Not good
9.23721645666996,9.707634830927454,19.95571151320715,201.68114039091256,Avg
9.165682178128264,6.522781827569696,39.044849074648525,285.8676354213207,Avg
8.041657427447639,48.780248429455604,24.606739398198165,1976.0263289465859,Avg
8.019282617738831,43.41619818251839,13.888823940927773,1000.8216017274766,Avg
7.112842532735291,44.661807360497335,13.053177721401385,514.517403016838,Medium
8.509591529215152,44.318819231219756,26.397356077129963,1550.8457525723832,Not good
7.625176073403727,27.084341201686417,23.298963455882507,565.3561813643399,Medium
8.209752284913177,32.320086833289984,5.2694231034149475,1468.0705916363524,Not good
7.213831615395182,27.268142606682083,34.05228802685228,1682.707266807034,Avg
8.425985856172556,2.5603174595164537,29.64428239813521,1579.313585725797,Avg
8.797886070418196,37.275154267638634,28.164025138733624,584.393225985974,Avg
6.0857450264112645,25.266601666794013,7.4073230194180635,833.1562194545123,Avg
8.831718862296912,32.38545373951149,17.671954756037202,855.8394563048889,Avg
7.661186127161229,25.131990248776763,37.73837912564752,1007.98219030372,Avg
8.878663636360898,24.590566116122798,35.190623446947725,376.3770605032653,Avg
7.225206825364058,8.589455473888341,14.99400282543367,932.3165983079676,Medium
7.01616194153214,13.935685757057447,10.497060943469855,1046.0268315051853,Medium
9.16024293006889,7.94263459719779,20.718078500900198,1086.8325433330522,Avg
6.504677070193605,9.783314781267121,17.45406325336813,1648.8058384696935,Medium
8.876849301144572,48.648869021015244,28.877923184709687,1058.8022720350157,Not good
7.436082290037616,7.655672288609922,38.82521835295119,500.0286489016666,Medium
7.556381770205039,13.463521215260382,17.70505074938965,1343.101039576165,Medium
6.7338731259579365,29.529482886929248,7.17784604282847,1604.762580968919,Avg
7.792168802476063,30.508928811832092,36.41649029198348,672.7747495546105,Avg
6.800844785104845,7.698706487191453,6.328240558395478,1308.3465615843302,Medium
5.657077656966609,39.68587128926062,38.34680640036666,336.52909209472466,Avg
6.587994421377424,39.26014339564125,28.260279980316394,716.7562939272249,Medium
5.525516173626363,11.865885210194554,37.95912229546822,1822.9866626217865,Avg
9.413419148227426,14.433315133773023,11.988089032714239,1827.0509181670132,Not good
9.36298883927899,46.89939327297485,6.424492833883267,1171.8829285489742,Dangerous
7.08062118988922,41.2835722989739,22.087349239677213,1419.585348686958,Medium
8.413483417358584,34.88985165312619,20.771819509954383,1715.3300596515858,Not good
6.8832243936417,4.1116610755300265,16.6022295639209,1919.178711359622,Medium
8.184372628343905,20.913204045128786,38.51797660360441,1005.2785585650505,Avg
8.721720172183916,27.96509360384135,33.79043062565013,1145.072686420767,Avg
9.287024978768963,9.370564399188847,28.155370748145767,860.501054963269,Avg
7.100849103398688,22.411329105411227,10.700040207323969,190.36477726003605,Medium
8.633191931824191,30.0512938744345,30.701319287648364,874.4667712751959,Avg
6.563713802528476,16.368834005769962,30.44543591449034,1591.7233117970004,Avg
9.461329215174594,39.04724094752436,19.877386076560263,1619.5267210834809,Not good
5.603078395057405,42.022479081940276,37.367506839990476,1790.1353734569345,Not good
7.914115226004483,16.18047347170354,10.844225878015365,150.3600750931397,Medium
8.138023926605308,41.932857724622856,14.35681468440825,1077.951449682236,Avg
8.252182228296515,5.178828305150751,7.212851873772177,259.47775147729874,Medium
5.9815503151563565,41.88645493113282,32.84078353621556,441.4472571731995,Avg
9.254119133892521,7.637521583380829,26.761578513338904,1805.4221796421825,Avg
6.224733116200332,4.146357625486302,16.022910698843734,1018.7429539379069,Medium
7.991013612959364,32.08877022205056,10.733478225801038,1529.1625957483966,Not good
6.390704316492339,23.596868287764718,6.405171951005913,175.5490065609276,Medium
6.728865668085083,45.39453002064164,10.836094901907781,862.8116826534614,Avg
7.685834166912498,18.15945980454246,20.864962621818037,1364.7685472954586,Medium
7.168773674258306,14.357613171881434,13.651193915371215,310.14263849251597,Medium
6.140902403906026,25.03674530720992,14.064376210118835,685.3448642560821,Avg
6.183745609683394,22.797309288433066,35.64517283337,175.8682197965723,Medium
7.172579152651199,17.221402310859414,23.02981857113852,1320.1128846955453,Medium
8.529131913102002,34.68706493491643,30.52381905949451,1943.2379551633312,Not good
9.091858587391155,37.97809169569541,6.249883215985008,1662.7387077285177,Dangerous
5.836510649037532,42.649198451506834,17.780717448731004,1950.515077774753,Not good
7.072415630237604,48.642830235517145,21.770927158840465,1698.929350441873,Avg
5.900982254891506,13.332809606625224,11.524589932356465,1717.6318220841083,Avg
5.5663699225303915,35.80467412449808,9.206703950593853,1175.495530974118,Not good
8.146874730575826,19.712911774787262,35.46063224749449,1060.5920072557592,Avg
7.909797767866351,33.85409859755541,37.88010694849288,842.1958195342638,Avg
6.152076455259545,23.799084517461015,7.758234431589259,1645.285045339466,Not good
6.435251332372257,49.688655138396584,17.21565493898551,405.03184394214793,Avg
5.594831014578073,36.4451067895375,38.53999698505658,159.63858585717674,Avg
8.839788822777615,47.62456502171622,7.910660659636271,1898.3929542351163,Dangerous
9.398762384194207,41.748477474059285,27.527448050755417,57.367461146780265,Avg
6.041838147178764,45.145050558168556,39.027747983845195,1954.817177657911,Not good
6.425900855061192,40.72095986073375,39.23782840034811,1471.2640712538434,Not good
8.973638095787736,22.95795651879557,21.492816581631015,690.5728934107639,Avg
9.205855191824739,12.58942266734422,10.696218772383322,1410.748694018305,Not good
7.178509531227242,18.51600877252611,12.07295102421036,1644.8565565109984,Medium
5.702489889076297,1.0118116319975223,36.13604882935381,528.45600917355,Medium
5.657567334771278,26.19965837323336,36.90890515154076,1553.2465823951848,Not good
7.795799464276042,25.252890013520435,26.275787535574416,1618.5207687660684,Avg
7.0715804355727165,26.26252324152441,31.816173981446898,536.2415287444236,Medium
5.614609710310618,48.70156124860319,30.897593801464286,131.75639103706789,Avg
7.833009569250227,45.57270017274197,28.163755929618745,448.03845488829046,Avg
5.54521014635609,8.085638916505399,33.95469342051787,441.26049733431915,Avg
8.649487832597092,18.444126077794458,28.989231806411237,177.21888564219222,Medium
6.725731290813487,21.197808973163095,23.690080701162476,1465.714400077632,Medium
5.661032012036928,18.026645892582387,13.293472690585487,790.951102693896,Avg
7.853408883932613,39.92479818019565,31.036085044151665,1774.5530265350237,Avg
7.090737657732219,26.201883493379345,21.570325374339607,541.7336560471126,Medium
9.395201653428598,28.604990848581252,15.317708940262825,933.8027219448584,Not good
7.676794650014809,42.650677949396275,33.06811965096214,1296.0839864071875,Avg
6.600956724148033,40.296407670767934,29.38497601235599,1761.0566518599671,Avg
